time,open,high,low,close,volume,return
2014-08-29 07:00:00,634.91,640.19,631.11,636.65,170612900,0.0073097795990697545
2014-09-03 07:00:00,640.69,644.56,638.95,640.75,188155710,0.006439959161234521
2014-09-04 07:00:00,638.6,642.88,636.56,640.22,147679700,-0.0008271556769410271
2014-09-05 07:00:00,640.63,641.96,638.55,638.65,138632500,-0.002452282028052921
2014-09-08 07:00:00,641.88,642.72,639.19,639.85,163757920,0.001878963438503245
2014-09-09 07:00:00,640.5,641.2,622.76,626.92,242576650,-0.020207861217472978
2014-09-10 07:00:00,625.59,630.03,618.54,628.8,129722930,0.0029987877241115513
2014-09-11 07:00:00,629.77,633.6,626.26,628.99,121586890,0.0003021628498729445
2014-09-12 07:00:00,631.31,632.91,627.42,632.5,142042140,0.005580374886723138
2014-09-15 07:00:00,633.86,636.65,630.34,630.34,201078790,-0.00341501976284575
2014-09-16 07:00:00,628.96,631.59,623.66,627.66,176189320,-0.004251673699908087
2014-09-17 07:00:00,630.48,632.22,625.66,625.66,183400380,-0.003186438517668755
2014-09-18 07:00:00,625.95,626.95,615.8,615.8,162783900,-0.015759358117827582
2014-09-19 07:00:00,615.86,619.8,612.4,613.29,203749040,-0.004075998700876937
2014-09-22 07:00:00,617.71,621.36,611.93,611.93,99326220,-0.002217547978933365
2014-09-23 07:00:00,611.75,615.99,610.39,610.39,131792630,-0.0025166277188566344
2014-09-24 07:00:00,609.51,611.61,603.59,603.59,112776100,-0.011140418421009435
2014-09-25 07:00:00,604.31,605.5,594.28,605.1,123016770,0.002501698172600486
2014-09-26 07:00:00,608.8,610.15,604.98,604.98,134501730,-0.0001983143282102695
2014-09-29 07:00:00,605.03,605.03,599.78,599.78,111034700,-0.008595325465304726
2014-09-30 07:00:00,597.11,601.54,594.0,598.8,142531380,-0.0016339324418953582
2014-10-01 07:00:00,603.5,611.74,603.44,609.27,168682480,0.017484969939879802
2014-10-02 07:00:00,612.43,614.8,607.57,612.66,165970840,0.005564035649219479
2014-10-03 07:00:00,613.38,615.42,610.55,611.55,170475580,-0.0018117716188424948
2014-10-06 07:00:00,612.11,616.13,611.77,614.42,163261230,0.004692993213964547
2014-10-07 07:00:00,614.16,617.01,613.47,614.08,178871570,-0.0005533674034047253
2014-10-08 07:00:00,615.04,618.37,611.98,617.26,167590180,0.005178478374153084
2014-10-09 07:00:00,622.25,626.9,622.25,624.34,154923100,0.011470045037747623
2014-10-10 07:00:00,623.85,627.49,617.72,617.72,143028680,-0.010603196976006646
2014-10-13 07:00:00,615.77,618.29,608.27,614.22,108441800,-0.005665997539338163
2014-10-14 07:00:00,614.84,616.71,605.79,605.79,112901760,-0.013724724040246272
2014-10-15 07:00:00,603.73,606.4,596.5,604.29,117820960,-0.002476105581141974
2014-10-16 07:00:00,603.11,603.59,585.76,587.17,165668630,-0.028330768339704493
2014-10-17 07:00:00,585.95,591.85,577.79,585.28,118004420,-0.0032188292998620582
2014-10-20 07:00:00,588.38,593.2,585.28,589.24,75388460,0.006765992345544092
2014-10-21 07:00:00,590.17,601.14,588.75,600.55,80475800,0.019194216278596077
2014-10-22 07:00:00,600.27,603.97,598.99,601.59,97192990,0.0017317458995922408
2014-10-23 07:00:00,598.87,602.02,593.11,593.53,143961970,-0.013397829086254864
2014-10-24 07:00:00,592.66,595.33,588.72,591.51,90743200,-0.0034033662999342074
2014-10-27 07:00:00,590.33,591.59,580.02,580.8,99712610,-0.018106202769184065
2014-10-28 07:00:00,578.73,584.43,578.44,583.13,109692910,0.004011707988980762
2014-10-29 07:00:00,585.68,591.83,585.68,591.2,94659670,0.013839109632500568
2014-10-30 07:00:00,593.09,594.3,589.14,589.14,94528450,-0.0034844384303113207
2014-10-31 07:00:00,591.12,600.84,588.16,600.84,128902840,0.019859456156431587
2014-11-03 07:00:00,603.44,606.94,600.84,603.15,109836450,0.00384461753545029
2014-11-04 07:00:00,601.55,604.47,598.39,598.39,107482690,-0.007891900853850609
2014-11-05 07:00:00,599.64,602.53,593.53,597.01,129003800,-0.002306188271862797
2014-11-06 07:00:00,599.2,601.28,596.73,597.85,85175150,0.0014070116078457318
2014-11-07 07:00:00,598.41,603.32,597.73,602.59,119568150,0.007928410136321729
2014-11-10 07:00:00,604.75,607.5,602.12,602.12,126939270,-0.0007799664780365756
2014-11-11 07:00:00,603.48,608.68,601.85,604.23,132043890,0.0035042848601607446
2014-11-12 07:00:00,605.14,606.36,603.12,604.01,121877550,-0.00036409976333517946
2014-11-13 07:00:00,605.25,607.29,602.62,603.16,139365180,-0.0014072614691810204
2014-11-14 07:00:00,601.69,602.51,596.95,600.36,141302230,-0.004642217653690439
2014-11-17 07:00:00,602.4,604.63,600.93,600.93,108861540,0.0009494303417947325
2014-11-18 07:00:00,600.86,602.53,594.25,594.25,128868510,-0.01111610337310498
2014-11-19 07:00:00,594.88,597.29,588.35,588.35,131657230,-0.009928481278922985
2014-11-20 07:00:00,592.17,594.76,589.84,593.32,147023610,0.008447352766210559
2014-11-21 07:00:00,594.71,596.02,588.03,588.03,157836660,-0.008915930695071905
2014-11-24 07:00:00,585.08,586.54,580.92,582.53,111511310,-0.009353264289236995
2014-11-25 07:00:00,583.53,588.42,583.53,585.91,102742670,0.005802276277616647
2014-11-26 07:00:00,587.58,588.16,575.09,576.04,153001780,-0.016845590619719797
2014-11-27 07:00:00,575.63,575.82,567.36,572.89,107299540,-0.005468370252065813
2014-11-28 07:00:00,570.61,572.12,565.1,566.58,138169790,-0.011014330848853948
2014-12-01 07:00:00,566.22,571.69,565.09,568.01,108033330,0.0025239154223586358
2014-12-02 07:00:00,570.44,570.79,568.55,569.43,95251130,0.002499955986690283
2014-12-03 07:00:00,570.48,575.95,570.44,574.88,111414110,0.009570974483255279
2014-12-04 07:00:00,576.63,581.27,576.63,578.38,105904080,0.006088227108266064
2014-12-05 07:00:00,578.52,582.42,578.18,578.76,95316490,0.0006570075037173329
2014-12-08 07:00:00,577.44,577.44,569.24,571.68,105840990,-0.012233049968899068
2014-12-09 07:00:00,567.55,567.55,554.51,555.31,169970680,-0.028634900643716765
2014-12-10 07:00:00,550.35,558.47,544.78,557.19,111615650,0.003385496389404219
2014-12-11 07:00:00,549.78,557.96,547.55,550.11,87052690,-0.012706617132396514
2014-12-12 07:00:00,547.69,554.82,547.69,553.93,73938730,0.00694406573230788
2014-12-15 07:00:00,550.8,554.35,547.93,547.93,77841880,-0.010831693535284237
2014-12-16 07:00:00,545.33,545.66,535.0,535.14,114699800,-0.02334239775153757
2014-12-17 07:00:00,535.27,536.64,513.06,518.22,165055720,-0.03161789438277829
2014-12-18 07:00:00,522.9,528.6,521.33,528.45,94737920,0.019740650688896633
2014-12-19 07:00:00,527.61,533.3,522.1,523.09,171218450,-0.010142870659475833
2014-12-22 07:00:00,527.28,537.54,527.28,537.54,70396910,0.027624309392265012
2014-12-23 07:00:00,535.61,543.22,532.78,537.88,76021280,0.0006325110689437974
2014-12-24 07:00:00,540.46,541.73,536.79,539.44,57168000,0.002900275154309684
2014-12-25 07:00:00,536.21,537.47,531.52,532.01,67648520,-0.013773542933412597
2014-12-26 07:00:00,531.84,537.89,527.41,533.37,85103360,0.0025563429258848025
2014-12-29 07:00:00,534.56,538.83,528.63,532.68,94978280,-0.0012936610608021981
2014-12-30 07:00:00,531.07,537.57,526.61,537.57,80298630,0.009179995494480897
2014-12-31 07:00:00,538.68,546.62,537.91,545.63,106297220,0.01499339620886575
2015-01-05 07:00:00,545.43,549.22,543.78,544.45,91834620,-0.0021626376848778994
2015-01-06 07:00:00,539.08,550.11,538.82,549.66,94081890,0.009569290109284534
2015-01-07 07:00:00,548.44,555.83,548.44,552.05,109445780,0.004348142488083573
2015-01-08 07:00:00,553.49,556.8,552.15,553.47,73883040,0.002572230776197948
2015-01-09 07:00:00,555.53,570.52,555.53,569.73,104203680,0.0293782860859666
2015-01-12 07:00:00,575.86,579.73,574.07,574.32,123328210,0.008056447791058963
2015-01-13 07:00:00,573.26,580.65,573.26,580.6,93250940,0.010934670566931315
2015-01-14 07:00:00,579.77,582.21,571.67,577.01,105588770,-0.006183258697898819
2015-01-15 07:00:00,578.31,581.24,575.36,577.74,111809300,0.001265142718497092
2015-01-16 07:00:00,576.88,578.51,574.08,574.81,103715770,-0.005071485443279067
2015-01-19 07:00:00,576.5,579.06,570.1,571.51,85869950,-0.005741027469946536
2015-01-20 07:00:00,570.78,574.96,570.14,572.22,72955320,0.0012423229689770832
2015-01-21 07:00:00,573.54,574.41,569.12,569.12,75650990,-0.005417496766977781
2015-01-22 07:00:00,569.74,576.48,567.82,574.54,77924420,0.009523474838346813
2015-01-23 07:00:00,578.22,583.57,577.57,582.38,116961120,0.013645699168030045
2015-01-26 07:00:00,584.89,586.76,580.64,580.64,92614650,-0.002987739963597691
2015-01-27 07:00:00,580.45,584.28,575.5,579.3,138720400,-0.002307798291540375
2015-01-28 07:00:00,579.56,584.35,578.59,583.76,107448470,0.007698947005006174
2015-01-29 07:00:00,584.18,585.66,580.37,583.28,93424200,-0.0008222557215293858
2015-01-30 07:00:00,584.08,584.08,574.46,576.07,97717870,-0.01236113016047169
2015-02-02 07:00:00,576.07,579.73,570.37,570.37,66840420,-0.009894630860832976
2015-02-03 07:00:00,572.56,574.83,557.47,557.47,93996200,-0.022616897803180325
2015-02-04 07:00:00,556.93,561.69,553.21,561.45,90940000,0.007139397635747224
2015-02-05 07:00:00,562.17,568.22,562.05,567.17,69467520,0.010187906314008233
2015-02-06 07:00:00,569.03,574.36,569.03,574.13,58140870,0.012271453003508626
2015-02-09 07:00:00,574.06,577.04,572.79,573.55,62712850,-0.0010102241652587551
2015-02-10 07:00:00,575.74,578.42,574.24,574.52,61234350,0.0016912213407724863
2015-02-11 07:00:00,574.88,581.76,574.88,581.76,70560970,0.012601824131448947
2015-02-12 07:00:00,582.52,584.99,581.86,584.67,79108960,0.005002062706270571
2015-02-13 07:00:00,586.26,589.02,585.6,587.24,72295080,0.004395641986077781
2015-02-24 07:00:00,590.18,596.95,589.74,596.95,61107780,0.016534977181390964
2015-02-25 07:00:00,596.9,601.55,592.66,592.66,96802090,-0.0071865315353045744
2015-02-26 07:00:00,593.95,597.07,591.78,596.72,84963550,0.006850470758951177
2015-02-27 07:00:00,598.0,598.4,590.58,592.57,76140470,-0.00695468561469359
2015-03-02 07:00:00,591.75,593.72,588.59,590.73,76507740,-0.0031051183826383832
2015-03-03 07:00:00,590.42,597.45,590.42,596.72,108805820,0.010139996275794427
2015-03-04 07:00:00,598.49,600.69,595.34,600.39,115432610,0.0061502882423916105
2015-03-05 07:00:00,601.08,602.4,596.75,596.91,121956230,-0.005796232448908256
2015-03-06 07:00:00,596.42,598.33,592.71,593.97,96217780,-0.004925365633009937
2015-03-09 07:00:00,594.08,596.32,587.27,588.44,90927440,-0.009310234523629113
2015-03-10 07:00:00,586.38,591.17,586.38,589.66,93334410,0.0020732784990822317
2015-03-11 07:00:00,589.04,590.56,586.49,586.54,79076070,-0.00529118475053425
2015-03-12 07:00:00,585.89,589.67,585.48,588.53,79994860,0.0033927779861562257
2015-03-13 07:00:00,589.04,591.75,586.1,586.1,88834970,-0.004128931405365854
2015-03-16 07:00:00,583.26,586.19,580.55,580.8,98790020,-0.009042825456406889
2015-03-17 07:00:00,580.6,583.59,580.6,581.76,88737460,0.0016528925619836432
2015-03-18 07:00:00,580.81,581.53,577.26,578.68,86795050,-0.005294279427942916
2015-03-19 07:00:00,579.39,580.32,573.52,573.74,81752950,-0.008536669661989293
2015-03-20 07:00:00,572.57,577.56,571.92,575.44,145321980,0.0029630146059191897
2015-03-23 07:00:00,576.64,579.39,570.44,570.89,92533430,-0.00790699290977348
2015-03-24 07:00:00,569.33,569.91,562.07,567.43,85257700,-0.006060712221268583
2015-03-25 07:00:00,567.62,568.4,559.87,560.93,83089270,-0.01145515746435688
2015-03-26 07:00:00,556.12,559.68,553.19,556.16,78108910,-0.008503734868878454
2015-03-27 07:00:00,558.93,561.13,549.65,551.42,83668500,-0.008522727272727293
2015-03-30 07:00:00,551.75,554.26,545.07,545.19,85631540,-0.01129810307932233
2015-03-31 07:00:00,544.87,552.31,544.87,551.13,80466510,0.010895284212843137
2015-04-01 07:00:00,550.8,551.69,537.3,538.91,109335350,-0.022172627147859947
2015-04-02 07:00:00,540.54,546.85,536.87,546.85,85076890,0.014733443432113136
2015-04-03 07:00:00,548.69,550.3,544.22,547.85,69546330,0.0018286550242296862
2015-04-06 07:00:00,548.11,549.28,542.97,542.97,54696270,-0.008907547686410555
2015-04-07 07:00:00,542.71,548.37,540.79,548.11,89727690,0.009466453026870658
2015-04-08 07:00:00,549.69,551.23,546.29,547.72,70218920,-0.0007115360055462983
2015-04-09 07:00:00,547.26,552.53,546.76,550.52,83461270,0.005112101073541098
2015-04-10 07:00:00,550.96,557.65,550.96,554.03,94475400,0.006375790162028716
2015-04-13 07:00:00,556.35,559.68,555.97,559.54,68397200,0.0099453098207678
2015-04-14 07:00:00,559.81,562.95,558.49,558.67,64342770,-0.0015548486256568017
2015-04-15 07:00:00,558.94,565.39,558.94,564.5,74772590,0.010435498594877135
2015-04-16 07:00:00,568.38,570.68,566.25,568.28,96584510,0.006696191319751854
2015-04-17 07:00:00,568.87,572.76,568.32,568.32,104793290,7.038783698187778e-05
2015-04-20 07:00:00,568.52,568.83,562.66,565.04,65083490,-0.005771396396396566
2015-04-21 07:00:00,563.78,567.52,562.24,562.24,81797060,-0.0049554013875122704
2015-04-22 07:00:00,562.58,565.04,561.53,562.51,89314350,0.0004802219692656706
2015-04-23 07:00:00,562.85,564.45,557.57,561.25,71098650,-0.0022399601784857115
2015-04-24 07:00:00,563.17,567.36,561.56,565.77,54121630,0.008053452115812876
2015-04-27 07:00:00,567.77,568.47,562.4,562.4,53676760,-0.005956484083638247
2015-05-04 07:00:00,560.62,563.36,545.08,545.08,111153790,-0.03079658605974389
2015-05-05 07:00:00,544.8,552.65,539.04,552.65,100089470,0.013887869670506925
2015-05-06 07:00:00,553.3,555.51,548.17,549.3,80300720,-0.006061702705147942
2015-05-07 07:00:00,548.51,554.22,547.53,552.98,65236660,0.006699435645366902
2015-05-08 07:00:00,551.57,556.39,550.93,554.51,70875790,0.0027668270100182912
2015-05-11 07:00:00,554.51,556.2,550.57,551.67,88473680,-0.005121638924455829
2015-05-12 07:00:00,551.98,552.56,542.7,544.41,72362280,-0.01316004132905535
2015-05-13 07:00:00,545.5,546.99,538.76,542.82,76185760,-0.002920592935471311
2015-05-14 07:00:00,542.53,545.0,540.72,543.69,64983330,0.0016027412401902197
2015-05-15 07:00:00,543.61,545.48,537.44,537.44,72939360,-0.011495521344884074
2015-05-18 07:00:00,535.82,536.71,528.9,528.95,101571460,-0.015797112235784505
2015-05-19 07:00:00,530.0,537.19,530.0,536.82,83713920,0.014878532942622202
2015-05-20 07:00:00,536.35,550.33,536.07,550.1,123636990,0.024738273536753397
2015-05-21 07:00:00,550.99,554.0,547.95,552.56,103114440,0.004471914197418547
2015-05-22 07:00:00,553.41,561.82,550.81,561.82,112920050,0.016758361082959583
2015-05-25 07:00:00,560.8,563.84,558.66,563.0,106078240,0.0021003168274535966
2015-05-26 07:00:00,563.31,570.29,562.58,567.2,133053010,0.00746003552397867
2015-05-27 07:00:00,564.64,569.63,563.28,566.48,111368810,-0.0012693935119887367
2015-05-28 07:00:00,566.13,576.92,564.73,572.97,145617460,0.011456715153226993
2015-05-29 07:00:00,572.73,577.03,568.7,569.56,129559300,-0.005951445974483938
2015-06-01 07:00:00,571.15,579.58,570.14,574.98,112680510,0.009516117704895244
2015-06-02 07:00:00,575.7,581.24,570.31,570.31,120805280,-0.008122021635535326
2015-06-03 07:00:00,570.55,573.91,567.81,567.9,120677080,-0.0042257719485893075
2015-06-04 07:00:00,568.01,573.5,567.89,568.99,102465870,0.0019193519985913898
2015-06-05 07:00:00,568.99,579.01,568.37,578.07,141129610,0.0159581011968577
2015-06-08 07:00:00,580.74,585.51,579.45,579.83,181609700,0.0030446139740860634
2015-06-09 07:00:00,578.68,582.13,573.73,574.47,146632640,-0.009244088784643778
2015-06-10 07:00:00,576.06,576.62,569.59,574.1,123193810,-0.0006440719271676443
2015-06-11 07:00:00,577.32,582.68,575.25,581.05,158674570,0.012105904894617492
2015-06-12 07:00:00,582.54,585.01,578.8,582.73,154356240,0.002891317442560881
2015-06-15 07:00:00,583.51,586.67,581.35,586.48,146447610,0.006435227292227896
2015-06-16 07:00:00,587.76,589.33,580.35,580.35,152124380,-0.010452189332969541
2015-06-17 07:00:00,578.53,584.04,575.88,578.87,118202310,-0.0025501852330490626
2015-06-18 07:00:00,578.73,583.02,578.47,580.35,90021550,0.002556705305163609
2015-06-19 07:00:00,584.08,588.48,582.47,585.15,184477640,0.008270871026104798
2015-06-22 07:00:00,589.19,594.08,588.01,594.08,145223130,0.015261044176706928
2015-06-23 07:00:00,592.44,595.11,590.76,593.07,99831620,-0.001700107729598721
2015-06-24 07:00:00,592.19,594.01,589.02,590.02,112994500,-0.005142731886623952
2015-06-25 07:00:00,589.29,590.37,585.34,587.99,106046100,-0.0034405613369037358
2015-06-26 07:00:00,586.04,592.59,581.75,581.75,138270500,-0.010612425381384072
2015-06-29 07:00:00,580.16,591.75,579.61,591.75,104599850,0.01718951439621841
2015-06-30 07:00:00,588.77,598.98,588.77,593.05,136064740,0.0021968736797632893
2015-07-01 07:00:00,594.52,594.52,587.33,591.5,114932070,-0.002613607621616998
2015-07-02 07:00:00,591.5,605.7,590.52,605.7,117495710,0.024006762468300913
2015-07-03 07:00:00,608.82,617.96,605.7,616.43,154568920,0.017715040449067132
2015-07-06 07:00:00,618.75,625.34,618.65,625.22,161305630,0.014259526629138985
2015-07-07 07:00:00,623.89,633.73,620.59,630.27,167953860,0.008077156840792021
2015-07-08 07:00:00,630.4,634.13,617.29,623.17,180512890,-0.011265013406952629
2015-07-09 07:00:00,616.2,626.38,613.34,622.1,128611000,-0.0017170274563922394
2015-07-10 07:00:00,627.56,630.79,624.7,627.28,149796670,0.008326635589133602
2015-07-13 07:00:00,631.56,637.07,627.69,634.06,129559110,0.010808570335416379
2015-07-14 07:00:00,635.55,640.43,628.43,638.69,148321440,0.007302148061697711
2015-07-15 07:00:00,640.43,641.06,630.89,630.89,135994360,-0.012212497455729832
2015-07-16 07:00:00,627.32,632.21,622.57,626.9,113628750,-0.006324398865095393
2015-07-17 07:00:00,628.45,631.67,626.21,628.63,97179130,0.0027596107832190686
2015-07-20 07:00:00,624.84,624.84,616.11,620.54,105000850,-0.01286925536484107
2015-07-21 07:00:00,619.9,624.47,613.83,616.61,95668300,-0.006333193670029269
2015-07-22 07:00:00,614.56,629.94,613.58,629.85,109080570,0.021472243395339152
2015-07-23 07:00:00,632.07,637.91,631.43,632.01,117644960,0.003429387949511753
2015-07-24 07:00:00,633.27,634.61,627.99,631.26,109015570,-0.0011866900840176164
2015-07-27 07:00:00,629.68,636.84,629.42,635.46,116704360,0.006653359946773296
2015-07-28 07:00:00,636.58,639.54,631.47,631.47,149155540,-0.006278916060806328
2015-07-29 07:00:00,632.0,634.64,624.7,624.7,111883170,-0.010721016041933873
2015-07-30 07:00:00,625.46,627.11,622.43,626.57,96753150,0.0029934368496877806
2015-07-31 07:00:00,628.31,629.97,621.06,621.06,101422300,-0.008793909698836644
2015-08-03 07:00:00,617.12,617.12,605.63,609.47,120074910,-0.018661642997455874
2015-08-04 07:00:00,607.95,609.91,600.76,600.76,78122270,-0.014291105386647462
2015-08-05 07:00:00,600.68,608.21,600.68,607.08,92678090,0.01052000798987951
2015-08-06 07:00:00,607.84,609.31,600.85,601.04,108566000,-0.009949265335705504
2015-08-07 07:00:00,601.57,604.04,597.75,603.76,75215360,0.004525489152136242
2015-08-10 07:00:00,603.82,614.53,603.82,614.53,84997900,0.01783821385981188
2015-08-11 07:00:00,615.17,619.69,611.17,613.05,102419460,-0.0024083445885473287
2015-08-12 07:00:00,609.33,611.46,602.01,604.24,108828230,-0.014370769105293113
2015-08-13 07:00:00,603.31,603.31,590.44,594.26,119331520,-0.01651661591420628
2015-08-14 07:00:00,592.8,598.55,585.97,589.03,85702280,-0.008800861575741337
2015-08-17 07:00:00,588.67,591.2,571.26,573.15,104003690,-0.026959577610648044
2015-08-18 07:00:00,571.31,580.22,571.22,580.22,86433690,0.012335339788886124
2015-08-19 07:00:00,576.44,580.99,569.21,577.82,98952270,-0.004136362069559807
2015-08-20 07:00:00,575.13,577.43,565.09,566.69,106922940,-0.01926205392682845
2015-08-21 07:00:00,559.34,559.97,542.31,556.3,181154060,-0.018334539166034558
2015-08-24 07:00:00,550.48,550.48,523.55,526.93,166417080,-0.05279525435915877
2015-08-25 07:00:00,511.13,535.48,511.13,529.98,167518810,0.005788245117947399
2015-08-26 07:00:00,530.05,545.89,530.05,545.89,120486820,0.030020000754745313
2015-08-27 07:00:00,551.89,558.93,551.44,555.81,115022570,0.01817215922621762
2015-08-28 07:00:00,561.36,570.87,559.35,570.87,151294750,0.027095590219679444
2015-08-31 07:00:00,573.1,573.1,563.99,564.75,103156060,-0.010720479268484961
2015-09-01 07:00:00,565.75,569.18,561.28,562.31,85154580,-0.004320495794599477
2015-09-03 07:00:00,559.32,561.43,551.47,554.3,88639140,-0.014244811580800598
2015-09-04 07:00:00,554.85,558.9,554.77,556.81,65396630,0.004528233808406945
2015-09-07 07:00:00,557.07,560.09,554.44,554.93,62231590,-0.0033763761426698347
2015-09-08 07:00:00,554.48,566.72,554.34,566.72,93964710,0.021245922909195913
2015-09-09 07:00:00,574.06,574.73,569.69,572.34,83370390,0.00991671372106162
2015-09-10 07:00:00,567.51,576.13,567.09,572.07,68366470,-0.00047174756263757
2015-09-11 07:00:00,572.14,573.99,566.18,566.74,83304010,-0.00931704162078073
2015-09-14 07:00:00,569.21,572.25,561.46,562.17,73159920,-0.008063662349578338
2015-09-15 07:00:00,564.38,565.05,561.1,563.27,75629990,0.0019567034882688183
2015-09-16 07:00:00,561.86,564.82,561.69,564.13,62116570,0.0015267988708789204
2015-09-17 07:00:00,563.93,565.85,562.48,562.48,69310470,-0.002924857745555065
2015-09-18 07:00:00,564.69,569.5,564.69,566.25,146392000,0.00670246053192991
2015-09-21 07:00:00,566.74,572.26,565.16,572.12,85909480,0.010366445916114797
2015-09-22 07:00:00,573.09,575.17,570.26,573.2,93447420,0.001887715863804873
2015-09-23 07:00:00,570.64,573.85,569.51,572.72,83854560,-0.0008374040474529165
2015-09-24 07:00:00,573.5,575.36,570.12,570.25,97457070,-0.004312753177818207
2015-09-25 07:00:00,570.41,572.09,567.71,570.38,64206160,0.0002279701885137264
2015-09-28 07:00:00,571.29,572.15,564.88,564.88,75292380,-0.00964269434412146
2015-09-29 07:00:00,559.83,561.76,557.65,561.19,81325500,-0.0065323608554027635
2015-09-30 07:00:00,562.5,565.65,562.5,562.64,65873320,0.002583795149592616
2015-10-01 07:00:00,563.39,565.63,563.23,563.54,59579580,0.0015996018768662523
2015-10-02 07:00:00,563.33,565.01,561.73,562.31,68185740,-0.0021826312240480483
2015-10-05 07:00:00,562.31,570.0,562.31,570.0,90475450,0.013675730468958536
2015-10-06 07:00:00,577.45,581.38,574.63,581.29,151905450,0.019807017543859606
2015-10-07 07:00:00,583.97,587.3,579.57,579.57,132503590,-0.0029589361592319285
2015-10-08 07:00:00,580.04,588.35,579.82,586.78,143545640,0.012440257432234203
2015-10-09 07:00:00,590.91,593.02,587.57,588.02,147844670,0.002113228126384703
2015-10-12 07:00:00,587.72,594.74,587.25,592.1,114261810,0.006938539505459085
2015-10-13 07:00:00,589.09,591.66,588.54,590.84,101884610,-0.002128018915723673
2015-10-14 07:00:00,592.45,593.73,589.62,589.98,102671940,-0.0014555548033309273
2015-10-15 07:00:00,591.36,594.17,588.98,592.4,104752740,0.004101833960473256
2015-10-16 07:00:00,593.7,599.74,593.02,593.02,126451760,0.0010465901417961998
2015-10-19 07:00:00,593.87,598.11,591.6,594.61,98680460,0.002681191190853749
2015-10-20 07:00:00,594.97,596.37,588.26,590.45,118292310,-0.00699618237163846
2015-10-21 07:00:00,590.43,594.5,589.84,590.24,91811440,-0.0003556609365739094
2015-10-22 07:00:00,590.22,595.81,589.74,595.08,88520580,0.008200054215234509
2015-10-23 07:00:00,598.55,602.55,598.25,601.74,96230820,0.011191772534785205
2015-10-26 07:00:00,604.41,606.79,598.61,598.61,92720180,-0.0052015820786386335
2015-10-27 07:00:00,597.8,600.51,595.62,598.44,88083740,-0.00028399124638744944
2015-10-28 07:00:00,599.09,601.09,596.24,596.24,104906030,-0.003676224851280052
2015-10-29 07:00:00,599.32,605.2,598.8,605.2,99041850,0.015027505702401855
2015-10-30 07:00:00,605.49,608.01,603.93,607.37,82752600,0.003585591539986721
2015-11-02 07:00:00,607.93,610.17,601.99,602.76,112292820,-0.0075901015855245335
2015-11-03 07:00:00,605.32,611.71,600.46,611.71,103782570,0.014848364191386354
2015-11-04 07:00:00,614.29,617.93,610.6,610.6,97491500,-0.0018145853427278258
2015-11-05 07:00:00,609.49,616.46,608.53,615.18,90953470,0.007500818866688297
2015-11-06 07:00:00,615.54,617.79,608.89,612.36,103653710,-0.004584024188042379
2015-11-09 07:00:00,612.29,613.79,610.35,610.66,112006930,-0.002776144751453491
2015-11-10 07:00:00,609.3,610.6,605.08,605.27,108522700,-0.008826515573314042
2015-11-11 07:00:00,604.13,609.02,603.34,603.53,90407380,-0.0028747501115204965
2015-11-12 07:00:00,602.02,605.58,595.86,605.58,137337740,0.0033966828492371093
2015-11-13 07:00:00,604.41,611.27,603.72,611.27,145889290,0.009395950989134372
2015-11-16 07:00:00,609.77,611.92,605.39,609.21,122539980,-0.003370032882359597
2015-11-17 07:00:00,609.21,611.18,605.05,605.05,162846800,-0.006828515618588105
2015-11-18 07:00:00,603.32,606.62,602.13,603.34,110694890,-0.0028262127096932987
2015-11-19 07:00:00,604.38,605.56,600.84,601.9,111444220,-0.002386713958961839
2015-11-20 07:00:00,602.11,606.58,601.9,604.46,130398970,0.004253198205682152
2015-11-23 07:00:00,605.89,607.69,599.99,599.99,147238690,-0.007395030274956249
2015-11-24 07:00:00,599.81,599.94,590.41,593.83,150944920,-0.010266837780629645
2015-11-25 07:00:00,593.24,596.92,588.1,595.7,141109040,0.003149049391239833
2015-11-26 07:00:00,593.12,594.67,590.39,590.4,143903290,-0.008897095853617754
2015-11-27 07:00:00,589.09,591.84,582.86,582.86,133885000,-0.012771002710027068
2015-11-30 07:00:00,581.39,581.65,571.12,573.2,112002660,-0.016573448169371674
2015-12-01 07:00:00,573.39,577.58,570.41,570.41,105037670,-0.004867411025820112
2015-12-02 07:00:00,571.01,577.03,571.01,574.42,95044360,0.007030031030311523
2015-12-03 07:00:00,574.04,576.84,573.2,574.38,72157320,-6.963545837535001e-05
2015-12-04 07:00:00,574.0,574.69,567.95,571.62,83491230,-0.004805181238901057
2015-12-07 07:00:00,570.12,571.2,563.41,563.62,70843060,-0.013995311570623836
2015-12-08 07:00:00,561.0,574.15,556.92,574.15,97111470,0.01868280046840054
2015-12-09 07:00:00,575.08,576.63,565.2,565.2,88440210,-0.015588260907428264
2015-12-10 07:00:00,564.86,567.62,561.04,561.04,94011540,-0.00736022646850687
2015-12-11 07:00:00,560.99,567.13,559.73,563.43,79068530,0.004259945814915067
2015-12-14 07:00:00,564.14,566.28,560.99,562.22,92279450,-0.0021475604777877466
2015-12-15 07:00:00,563.3,568.74,563.3,568.0,99030490,0.010280673046138444
2015-12-16 07:00:00,570.36,575.54,570.36,572.55,96949850,0.00801056338028161
2015-12-17 07:00:00,576.23,579.18,574.81,577.11,80826770,0.007964369924024162
2015-12-18 07:00:00,574.66,578.0,568.18,568.18,179001190,-0.015473653203028959
